NUMTRACKS 10000
0.44936 0.10252 22.979
0.41683 0.11088 16.158
0.39078 0.12252 9.6164
0.3671 0.13516 3.1886
0.34744 0.14949 -3.0458
0.33174 0.16534 -9.068
0.31791 0.1819 -14.99
0.30943 0.20061 -20.589
0.30192 0.21973 -26.122
0.29866 0.24068 -31.371
0.29715 0.26252 -36.489
0.29869 0.28588 -41.38
0.3027 0.31081 -46.061
0.30869 0.33699 -50.573
0.31781 0.36567 -54.78
0.32801 0.39522 -58.883
0.34221 0.42839 -62.566
0.35722 0.46236 -66.158
0.37609 0.50028 -69.304
0.39637 0.5398 -72.269
0.41979 0.58287 -74.831
0.44588 0.62916 -77.005
0.47465 0.67868 -78.793
0.50524 0.73042 -80.286
0.54049 0.78783 -81.027
0.57618 0.84576 -81.685
0.61843 0.91127 -81.107
0.66068 0.97678 -80.528
0.70912 1.0484 -78.543
0.75871 1.1213 -76.3
0.8128 1.1973 -72.794
0.86957 1.2752 -68.535
0.92932 1.3534 -63.156
0.99263 1.432 -56.445
1.0573 1.5085 -48.948
1.1252 1.5802 -39.497
1.1933 1.6499 -29.728
1.2622 1.7042 -17.561
1.3311 1.7586 -5.3946
1.3966 1.7886 8.7587
1.4599 1.8092 23.305
1.5174 1.8067 38.664
1.5675 1.7835 54.087
1.6122 1.7446 69.557
1.6417 1.6729 84.09
1.6653 1.5903 98.051
1.672 1.4802 110.09
1.6673 1.3587 120.45
1.6511 1.2257 129.11
1.6167 1.0846 134.62
1.5756 0.94178 138.91
1.5173 0.80041 139.71
1.4526 0.66451 139.04
1.3794 0.53597 136.38
1.2992 0.42261 131.76
1.2163 0.31558 126.35
1.1296 0.23215 119.06
1.0431 0.15631 111.45
0.95716 0.096331 103.14
0.8737 0.047736 94.622
0.79308 0.0094261 85.964
0.71658 -0.018491 77.238
0.64582 -0.036633 68.596
0.57948 -0.049005 60.071
0.51766 -0.056199 51.683
0.46235 -0.05769 43.529
0.41249 -0.055543 35.597
0.36713 -0.050876 27.856
0.32616 -0.044071 20.308
0.29119 -0.035058 13.036
0.26068 -0.024836 5.9827
0.23274 -0.013977 -0.94376
0.21021 -0.0020712 -7.5904
0.19053 0.010231 -14.078
0.17342 0.022889 -20.423
0.16071 0.036093 -26.499
0.14968 0.049541 -32.464
0.14122 0.063379 -38.253
0.13566 0.077757 -43.83
0.13168 0.092504 -49.284
0.1298 0.10779 -54.571
0.13021 0.12396 -59.658
0.13194 0.14077 -64.622
0.1355 0.15859 -69.411
0.14093 0.1777 -74.014
0.1474 0.19759 -78.513
0.15622 0.21951 -82.769
0.16637 0.24281 -86.884
0.17784 0.26751 -90.857
0.19195 0.29546 -94.538
0.20658 0.32406 -98.161
0.22444 0.35699 -101.43
0.24319 0.39117 -104.59
0.2649 0.42959 -107.42
0.28832 0.47055 -110.04
0.31437 0.51543 -112.35
0.34403 0.56558 -114.19
0.37654 0.61989 -115.66
0.40905 0.6742 -117.14
0.44838 0.73884 -117.62
0.49035 0.80748 -117.73
0.53232 0.87612 -117.83
0.58412 0.95853 -116.17
0.63723 1.0428 -114.28
0.6909 1.1276 -112.26
0.75658 1.2252 -107.45
0.82226 1.3228 -102.65
0.89015 1.4217 -97.171
0.96655 1.5258 -89.116
1.0451 1.629 -80.117
1.1288 1.7302 -68.782
1.2142 1.826 -56.123
1.3025 1.9128 -41.213
1.3903 1.9864 -24.779
1.4777 2.0438 -6.5008
1.5615 2.0798 13.041
1.6415 2.0945 33.739
1.7103 2.067 55.276
1.7685 2.01 76.516
1.8167 1.9266 97.31
1.8445 1.8 116.29
1.8551 1.6461 132.91
1.8511 1.4728 147.39
1.8233 1.2778 157.92
1.7758 1.0767 164.75
1.7145 0.87455 168.85
1.6347 0.67755 168.98
1.5411 0.4958 165.88
1.4395 0.32785 160.75
1.3298 0.17999 153.4
1.2156 0.059718 144.21
1.1006 -0.043431 134.26
0.9857 -0.12837 123.67
0.87447 -0.19056 112.82
0.76792 -0.23749 101.98
0.66702 -0.27148 91.3
0.57248 -0.2947 80.884
0.48498 -0.30904 70.812
0.40387 -0.31697 61.072
0.33181 -0.31856 51.822
0.26554 -0.31729 42.892
0.20493 -0.31369 34.275
0.15182 -0.30814 26.078
0.10521 -0.302 18.249
0.060772 -0.29566 10.544
0.024563 -0.28989 3.3257
-0.0099815 -0.28449 -3.7874
-0.039259 -0.28035 -10.566
-0.066026 -0.27726 -17.161
-0.089994 -0.27534 -23.55
-0.11138 -0.27503 -29.707
-0.13113 -0.27591 -35.703
-0.14891 -0.27854 -41.485
-0.16526 -0.28299 -47.062
-0.18081 -0.28871 -52.501
-0.1955 -0.29621 -57.754
-0.20973 -0.30562 -62.817
-0.22376 -0.3167 -67.72
-0.23773 -0.32948 -72.466
-0.25182 -0.34417 -77.042
-0.26639 -0.36133 -81.408
-0.28161 -0.38066 -85.596
-0.29732 -0.40146 -89.665
-0.31428 -0.42558 -93.476
-0.33228 -0.45204 -97.111
-0.35111 -0.48039 -100.6
-0.37221 -0.51328 -103.76
-0.39477 -0.54881 -106.72
-0.41897 -0.5873 -109.46
-0.44578 -0.6304 -111.84
-0.4739 -0.67582 -114.05
-0.506 -0.72798 -115.7
-0.53904 -0.78172 -117.22
-0.57726 -0.8437 -117.98
-0.6172 -0.90822 -118.47
-0.66239 -0.98046 -118.11
-0.70837 -1.0538 -117.6
-0.76224 -1.1381 -115.63
-0.81612 -1.2224 -113.66
-0.87888 -1.3171 -109.69
-0.94225 -1.4126 -105.58
-1.0132 -1.5138 -99.314
-1.0863 -1.6166 -92.434
-1.1645 -1.72 -83.612
-1.2458 -1.8239 -73.62
-1.3316 -1.9207 -60.927
-1.4184 -2.0158 -47.599
-1.5073 -2.0902 -30.91
-1.5953 -2.1576 -13.638
-1.6803 -2.1967 5.9619
-1.7616 -2.2187 26.245
-1.8372 -2.2138 47.586
-1.8987 -2.1638 69.143
-1.9489 -2.0857 90.042
-1.9871 -1.9798 110.06
-2.004 -1.834 127.73
-2.0021 -1.6632 142.55
-1.9843 -1.4762 154.79
-1.9463 -1.2749 163.48
-1.8861 -1.0712 167.8
-1.8125 -0.87195 169.3
-1.7264 -0.67922 168.05
-1.6245 -0.50906 162.94
-1.5166 -0.35663 156.11
-1.404 -0.22226 147.79
-1.2884 -0.11225 138.02
-1.1735 -0.026162 127.5
-1.0605 0.045069 116.72
-0.95159 0.098574 105.85
-0.84785 0.13779 95.052
-0.75037 0.16475 84.489
-0.6607 0.18097 74.301
-0.57888 0.18958 64.524
-0.50281 0.19387 55.057
-0.43264 0.19421 45.911
-0.37195 0.19049 37.292
-0.31642 0.18558 28.962
-0.266 0.17974 20.92
-0.22265 0.17343 13.282
-0.18263 0.16743 5.8429
-0.14743 0.16187 -1.3082
-0.11651 0.15745 -8.1826
-0.087999 0.15366 -14.902
-0.063967 0.1519 -21.284
-0.040947 0.15067 -27.583
-0.020991 0.15151 -33.595
-0.0026122 0.15384 -39.426
0.014578 0.15746 -45.107
0.030402 0.16294 -50.582
0.045373 0.17033 -55.862
0.059928 0.17905 -61.006
0.074141 0.18945 -65.985
0.08823 0.20219 -70.748
0.10248 0.21678 -75.347
0.11702 0.23322 -79.788
0.13203 0.25161 -84.066
0.14795 0.2728 -88.117
0.16472 0.29616 -91.999
0.18217 0.32123 -95.75
0.20153 0.35057 -99.181
0.222 0.38206 -102.45
0.24379 0.41617 -105.53
0.26849 0.45548 -108.21
0.29384 0.49593 -110.8
0.32298 0.54302 -112.88
0.35336 0.59217 -114.78
0.38734 0.64738 -116.18
0.42379 0.70647 -117.2
0.46347 0.77063 -117.74
0.50758 0.84119 -117.54
0.55448 0.91579 -116.88
0.60529 0.99564 -115.46
0.66117 1.0823 -113.06
0.71954 1.1717 -110.07
0.78512 1.2691 -105.37
0.85144 1.3669 -100.45
0.92668 1.4702 -92.79
1.0019 1.5735 -85.134
1.084 1.6757 -74.611
1.1676 1.7758 -63.213
1.255 1.867 -49.168
1.3427 1.948 -33.708
1.4309 2.0164 -16.486
1.5158 2.0589 2.6325
1.5993 2.0914 22.491
1.6715 2.0748 43.935
1.7383 2.0427 65.27
1.7904 1.9689 86.275
1.8276 1.8648 105.86
1.8522 1.7351 124.25
1.8508 1.568 139.03
1.8409 1.3903 152.53
1.8035 1.1897 161.24
1.7488 0.98678 166.53
1.6801 0.78575 168.96
1.5951 0.59329 167.87
1.4965 0.41986 163.47
1.391 0.26199 157.28
1.2796 0.12339 149.32
1.1644 0.010489 139.8
1.0496 -0.080408 129.49
0.93665 -0.15397 118.8
0.82677 -0.21186 107.93
0.72216 -0.25376 97.135
0.62421 -0.28216 86.563
0.53322 -0.30051 76.313
0.44924 -0.31126 66.424
0.37331 -0.3156 56.965
0.3019 -0.31698 47.752
0.23965 -0.31391 39.041
0.18304 -0.30934 30.644
0.13081 -0.30368 22.491
0.086686 -0.29732 14.798
0.046001 -0.29114 7.3074
0.0098295 -0.28538 0.085751
-0.022312 -0.28034 -6.8852
-0.05018 -0.27662 -13.57
-0.075332 -0.27406 -20.052
-0.09809 -0.27275 -26.341
-0.11876 -0.27273 -32.444
-0.13729 -0.27441 -38.33
-0.15425 -0.27779 -44.017
-0.17014 -0.28265 -49.538
-0.1852 -0.28902 -54.897
-0.19963 -0.29693 -60.095
-0.21357 -0.30702 -65.08
-0.2274 -0.31883 -69.904
-0.24129 -0.33239 -74.569
-0.25542 -0.34781 -79.072
-0.27004 -0.36542 -83.387
-0.2854 -0.38541 -87.511
-0.30136 -0.40715 -91.496
-0.31842 -0.43173 -95.263
-0.33682 -0.45925 -98.81
-0.35632 -0.489 -102.19
-0.37775 -0.52246 -105.29
-0.40077 -0.55887 -108.18
-0.42543 -0.59831 -110.84
-0.45298 -0.64286 -113.11
-0.48152 -0.68916 -115.25
-0.51462 -0.74304 -116.76
-0.54928 -0.79934 -118.04
-0.5883 -0.86243 -118.68
-0.62876 -0.92769 -119.09
-0.6752 -1.002 -118.52
-0.72271 -1.0777 -117.75
-0.77755 -1.1635 -115.58
-0.83292 -1.2499 -113.3
-0.89696 -1.346 -109.03
-0.961 -1.4421 -104.76
-1.0341 -1.5453 -97.932
-1.1074 -1.6485 -91.024
-1.1889 -1.7525 -80.974
-1.2706 -1.8561 -70.774
-1.3582 -1.9505 -57.108
-1.4458 -2.0432 -43.196
-1.5347 -2.113 -25.914
-1.6231 -2.1794 -8.3681
-1.7075 -2.213 11.705
-1.7861 -2.2215 32.581
-1.8595 -2.2087 54.059
-1.9173 -2.1476 75.574
-1.9634 -2.0588 96.244
-1.9987 -1.9451 116.14
-2.0073 -1.7848 132.67
-2.0014 -1.6094 146.89
-1.9801 -1.418 158.67
-1.9302 -1.2144 165.21
-1.8679 -1.012 169.16
-1.7911 -0.81164 170.11
-1.6979 -0.62603 167.16
-1.5947 -0.45827 161.72
-1.4846 -0.31082 154.29
-1.3702 -0.18479 145.36
-1.2541 -0.080031 135.39
-1.1386 0.0045986 124.8
-1.0261 0.06913 113.89
-0.91867 0.11646 102.97
-0.81698 0.15078 92.23
-0.72183 0.17422 81.767
-0.63322 0.1893 71.625
-0.5514 0.1975 61.84
-0.47741 0.19982 52.483
-0.41103 0.19825 43.551
-0.35184 0.19428 35.02
-0.29593 0.1893 26.672
-0.2493 0.18313 18.85
-0.20519 0.177 11.176
-0.16747 0.17118 3.875
-0.1334 0.16617 -3.1942
-0.10254 0.16186 -10.06
-0.075573 0.15898 -16.646
-0.051367 0.15744 -23.018
-0.029449 0.15728 -29.193
-0.0095006 0.15858 -35.179
0.0086473 0.16158 -40.96
0.025405 0.1664 -46.537
0.04126 0.17284 -51.943
0.056428 0.18093 -57.181
0.071122 0.19072 -62.253
0.085558 0.2023 -67.155
0.10006 0.21636 -71.832
0.1148 0.23211 -76.364
0.12985 0.24958 -80.749
0.1456 0.26976 -84.913
0.16223 0.2924 -88.881
0.17974 0.31722 -92.681
0.1985 0.34483 -96.265
0.21882 0.37565 -99.608
0.23997 0.4082 -102.82
0.26397 0.4462 -105.62
0.28923 0.48644 -108.25
0.31671 0.5306 -110.58
0.34745 0.58013 -112.45
0.37948 0.63178 -114.14
0.41592 0.69056 -115.19
0.45367 0.75146 -116.04
0.49688 0.8207 -116
0.54125 0.89171 -115.77
0.59226 0.97185 -114.31
0.64419 1.0533 -112.68
0.70467 1.1447 -109.17
0.76579 1.2368 -105.51
0.83242 1.3335 -100.32
0.90456 1.4347 -93.581
0.97739 1.5359 -86.573
1.0594 1.637 -75.97
1.1413 1.7382 -65.366
1.2267 1.8281 -51.996
1.3139 1.9118 -37.07
1.4009 1.989 -21.419
1.487 2.042 -3.0397
1.5685 2.0693 16.709
1.6456 2.0767 37.211
1.7131 2.0479 58.433
1.768 1.9843 79.306
1.8129 1.896 99.6
1.8392 1.7677 118.15
1.8463 1.6122 134.07
1.8395 1.44 147.9
1.8089 1.2479 157.8
1.7595 1.0497 164.05
1.6973 0.85011 167.73
1.6166 0.6567 167.4
1.523 0.47923 164.01
1.4215 0.3165 158.59
1.3129 0.17198 151.19
1.1995 0.056236 141.94
1.0858 -0.043427 132.07
0.97294 -0.12319 121.62
0.86286 -0.18565 110.9
0.7578 -0.23085 100.14
0.65909 -0.26233 89.577
0.56667 -0.28404 79.285
0.48087 -0.29766 69.311
0.40183 -0.30479 59.685
0.32955 -0.30693 50.421
0.26502 -0.30498 41.58
0.20849 -0.30043 33.177
0.15458 -0.29526 24.92
0.10918 -0.28883 17.137
0.0672 -0.2825 9.5509
0.03021 -0.27632 2.2526
-0.0020893 -0.27105 -4.7532
-0.032185 -0.2662 -11.622
-0.057812 -0.26284 -18.177
-0.080791 -0.26071 -24.528
-0.1015 -0.2599 -30.685
-0.12029 -0.26045 -36.656
-0.13746 -0.26242 -42.448
-0.15333 -0.26583 -48.066
-0.168 -0.27102 -53.484
-0.18194 -0.27781 -58.732
-0.1954 -0.28618 -63.818
-0.2086 -0.29623 -68.738
-0.22173 -0.30769 -73.522
-0.23497 -0.32135 -78.105
-0.24857 -0.33697 -82.52
-0.2626 -0.35433 -86.789
-0.27717 -0.37349 -90.911
-0.29303 -0.39597 -94.771
-0.30963 -0.42013 -98.507
-0.32727 -0.44663 -102.07
-0.34674 -0.47689 -105.36
-0.36723 -0.50914 -108.5
-0.38981 -0.54529 -111.37
-0.41471 -0.58549 -113.93
-0.44089 -0.6279 -116.34
-0.47061 -0.67639 -118.27
-0.50136 -0.72664 -120.07
-0.53697 -0.78492 -121.2
-0.57329 -0.84437 -122.22
-0.61575 -0.91331 -122.31
-0.65947 -0.98403 -122.19
-0.70991 -1.0643 -120.91
-0.76035 -1.1445 -119.64
-0.81989 -1.2365 -116.52
-0.88025 -1.3296 -113.24
-0.94773 -1.4296 -108.14
-1.0186 -1.533 -102.18
-1.0938 -1.638 -94.721
-1.1747 -1.7449 -85.329
-1.2569 -1.8507 -75.263
-1.3446 -1.952 -62.395
-1.4341 -2.044 -47.661
-1.5248 -2.1298 -31.668
-1.6145 -2.1885 -12.73
-1.7015 -2.2314 7.1286
-1.7847 -2.2509 28.34
-1.8574 -2.2295 50.465
-1.9233 -2.1864 72.636
-1.9729 -2.0991 94.17
-2.0057 -1.9789 113.98
-2.0274 -1.8372 132.63
-2.0188 -1.6528 146.91
-1.9975 -1.4583 158.96
-1.958 -1.2496 167.73
-1.8933 -1.0376 171.53
-1.814 -0.83332 172.14
-1.7223 -0.63944 169.98
-1.6186 -0.4621 164.91
-1.5056 -0.31063 157.29
-1.3888 -0.18012 148.28
-1.2702 -0.070362 138.21
-1.1517 0.019104 127.43
-1.0368 0.083977 116.27
-0.92626 0.13469 105.17
-0.82158 0.17102 94.235
-0.72351 0.19579 83.588
-0.63253 0.21128 73.305
-0.54945 0.21923 63.453
-0.47289 0.22223 53.965
-0.40497 0.22086 44.967
-0.34175 0.21767 36.236
-0.28628 0.21237 27.948
-0.23689 0.20657 20.013
-0.19125 0.20059 12.296
-0.15169 0.19501 4.9426
-0.11682 0.19038 -2.1151
-0.085455 0.18683 -8.9366
-0.057219 0.18451 -15.534
-0.03172 0.18357 -21.919
-0.0088099 0.18429 -28.076
0.011892 0.18692 -34.003
0.03111 0.1912 -39.746
0.049125 0.1972 -45.307
0.066204 0.20494 -50.689
0.082569 0.2147 -55.874
0.098542 0.22669 -60.853
0.11442 0.24054 -65.665
0.13036 0.25629 -70.31
0.14661 0.27436 -74.758
0.16363 0.29538 -78.961
0.18124 0.31816 -83.021
0.19972 0.3435 -86.877
0.21969 0.37239 -90.455
0.24065 0.40343 -93.864
0.26326 0.43786 -97.007
0.28823 0.4766 -99.802
0.31396 0.51673 -102.48
0.3435 0.56359 -104.61
0.374 0.61205 -106.58
0.40833 0.66692 -107.98
0.44475 0.72503 -109.04
0.48452 0.78834 -109.57
0.52837 0.8574 -109.38
0.57502 0.93041 -108.7
0.62537 1.0082 -107.27
0.68048 1.0922 -104.87
0.73814 1.1789 -101.83
0.80226 1.2721 -97.188
0.8675 1.366 -92.183
0.94041 1.4639 -84.716
1.0133 1.5618 -77.25
1.0928 1.6575 -66.85
1.1735 1.7503 -55.643
1.257 1.8346 -42.175
1.3406 1.9074 -27.209
1.4243 1.9693 -10.82
1.5041 2.0045 7.426
1.5822 2.0297 26.26
1.6496 2.0112 46.388
1.7108 1.9757 66.353
1.7591 1.9045 85.973
1.7919 1.8031 104.13
1.8141 1.6809 121.27
1.8107 1.5227 134.88
1.7994 1.3556 147.27
1.7636 1.1686 155.42
1.711 0.97929 160.29
1.6459 0.79168 162.59
1.5653 0.61203 161.58
1.4723 0.44932 157.57
1.373 0.30027 151.89
1.2679 0.16821 144.53
1.159 0.062712 135.51
1.0505 -0.025398 125.84
0.94341 -0.097599 115.72
0.83904 -0.15411 105.34
0.74037 -0.19385 95
0.64732 -0.22241 84.818
0.56038 -0.24167 74.874
0.47986 -0.25338 65.221
0.40618 -0.25896 55.902
0.33894 -0.25997 46.908
0.27925 -0.25733 38.307
0.22425 -0.25297 29.952
0.17521 -0.2469 21.913
0.1327 -0.24002 14.229
0.093796 -0.23299 6.7466
0.059079 -0.22598 -0.49922
0.02974 -0.2196 -7.4236
0.003354 -0.2139 -14.158
-0.020298 -0.20894 -20.709
-0.041176 -0.20492 -27.061
-0.059225 -0.20219 -33.18
-0.075606 -0.20043 -39.143
-0.090468 -0.19965 -44.953
-0.10371 -0.20016 -50.579
-0.1157 -0.20198 -56.023
-0.12698 -0.20476 -61.34
-0.13753 -0.20879 -66.494
-0.14757 -0.21402 -71.5
-0.15728 -0.22048 -76.361
-0.16684 -0.22823 -81.077
-0.17643 -0.23743 -85.634
-0.1862 -0.24803 -90.051
-0.19622 -0.25991 -94.346
-0.20656 -0.2731 -98.52
-0.21767 -0.28854 -102.5
-0.2295 -0.30568 -106.34
-0.24181 -0.32395 -110.1
-0.25557 -0.34534 -113.63
-0.27018 -0.36845 -117.04
-0.2858 -0.3936 -120.32
-0.30341 -0.42246 -123.35
-0.32215 -0.45338 -126.26
-0.3431 -0.48821 -128.91
-0.3656 -0.52578 -131.4
-0.39045 -0.5675 -133.62
-0.41772 -0.61342 -135.57
-0.44723 -0.66325 -137.26
-0.48034 -0.71905 -138.52
-0.51546 -0.77822 -139.53
-0.55608 -0.84606 -139.81
-0.59843 -0.91663 -139.86
-0.64607 -0.99534 -139.09
-0.6976 -1.08 -137.74
-0.75326 -1.1704 -135.61
-0.8153 -1.2697 -132.29
-0.87975 -1.3716 -128.42
-0.95332 -1.4834 -122.42
-1.0271 -1.5955 -116.34
-1.1114 -1.7147 -107.12
-1.1973 -1.8336 -97.27
-1.2904 -1.9511 -84.351
-1.3855 -2.0639 -70.1
-1.4846 -2.1668 -53.048
-1.5838 -2.2545 -34.111
-1.6831 -2.3251 -13.053
-1.7785 -2.3676 9.8178
-1.8689 -2.3822 34.054
-1.9492 -2.355 59.281
-2.0143 -2.2812 84.208
-2.0658 -2.173 108.23
-2.1012 -2.0274 130.84
-2.1075 -1.8326 149.44
-2.0946 -1.6179 164.83
-2.0625 -1.3866 176.88
-2.0016 -1.1452 183.42
-1.9208 -0.90877 185.68
-1.8261 -0.68017 184.81
-1.7149 -0.47138 179.96
-1.5928 -0.28685 172.34
-1.4638 -0.12934 162.63
-1.3313 0.00071313 151.52
-1.1988 0.10309 139.6
-1.0692 0.18233 127.39
-0.94447 0.24141 115.22
-0.82616 0.28361 103.31
-0.7159 0.31142 91.858
-0.61285 0.32973 80.846
-0.51744 0.33997 70.318
-0.43098 0.34334 60.368
-0.35359 0.34224 50.999
-0.2839 0.33881 42.115
-0.21846 0.33425 33.499
-0.16357 0.3289 25.545
-0.11225 0.32396 17.821
-0.066371 0.31966 10.446
-0.026338 0.31717 3.4738
0.011146 0.31567 -3.3123
0.044254 0.31639 -9.7548
0.07419 0.31947 -15.906
0.10209 0.32445 -21.843
0.12815 0.33139 -27.571
0.15209 0.34171 -32.965
0.17528 0.35416 -38.16
0.19783 0.36876 -43.155
0.2199 0.38628 -47.885
0.24195 0.40693 -52.336
0.26424 0.42997 -56.573
0.28692 0.45545 -60.591
0.31089 0.48534 -64.204
0.33567 0.51738 -67.615
0.36158 0.55243 -70.741
0.38954 0.59197 -73.424
0.41862 0.63375 -75.872
0.4502 0.68012 -77.825
0.48426 0.73044 -79.298
0.51994 0.78335 -80.456
0.55923 0.84157 -80.873
0.59992 0.90186 -80.999
0.64522 0.96811 -80.076
0.69143 1.0355 -78.945
0.74325 1.1088 -76.372
0.79579 1.1826 -73.59
0.85455 1.2605 -68.868
0.9133 1.3385 -64.147
0.97609 1.4156 -57.67
1.0416 1.4921 -50.024
1.1075 1.5669 -41.943
1.1767 1.6309 -31.106
1.2459 1.695 -20.269
1.3136 1.7405 -7.5308
1.3804 1.7771 6.1357
1.4456 1.8065 20.137
1.5045 1.8083 35.412
1.5563 1.7893 50.849
1.6033 1.7563 66.351
1.6355 1.6896 81.103
1.6591 1.6079 95.007
1.6726 1.5083 107.91
1.6679 1.3857 118.29
1.6543 1.2554 127.29
1.6255 1.1145 133.79
1.5826 0.97143 137.64
1.5318 0.8283 139.96
1.4665 0.69139 139.16
1.3946 0.56302 136.77
1.3172 0.4419 133
1.233 0.34056 127.13
1.1477 0.24816 120.59
1.0608 0.1711 113.02
0.97516 0.10966 104.84
0.8905 0.056174 96.409
0.80966 0.017565 87.745
0.73313 -0.011107 79.046
0.66061 -0.032402 70.383
0.59235 -0.047008 61.8
0.53104 -0.053684 53.43
0.47465 -0.056247 45.242
0.42293 -0.055361 37.236
0.37599 -0.051442 29.427
0.33562 -0.0444 21.906
0.29935 -0.035897 14.576
0.26721 -0.026108 7.4433
0.23974 -0.015113 0.54124
0.21582 -0.0034742 -6.1744
0.19484 0.0086998 -12.735
0.17849 0.021473 -19.033
0.1636 0.034434 -25.245
0.15315 0.047966 -31.176
0.14407 0.06174 -37.009
0.1375 0.07596 -42.663
0.13367 0.090804 -48.105
0.13133 0.10607 -53.427
0.13101 0.12198 -58.581
0.13287 0.13889 -63.537
0.13601 0.15653 -68.37
0.14097 0.17533 -73.023
0.14774 0.19557 -77.493
0.15554 0.21665 -81.856
0.1658 0.24007 -85.964
0.17732 0.26494 -89.933
0.19029 0.29145 -93.747
0.20597 0.32146 -97.258
0.22208 0.35203 -100.72
0.24182 0.38763 -103.78
0.26195 0.42381 -106.79
0.28611 0.46587 -109.33
0.31103 0.50907 -111.78
0.34006 0.55845 -113.72
0.37099 0.61054 -115.39
0.40751 0.67054 -116.3
0.44404 0.73055 -117.2
0.48238 0.79327 -117.81
0.53029 0.87018 -116.91
0.57819 0.94709 -116.01
0.62697 1.0251 -114.93
0.68799 1.1189 -111.32
0.74901 1.2127 -107.7
0.81003 1.3065 -104.09
0.88442 1.4094 -96.606
0.95918 1.5126 -89.012
1.0339 1.6158 -81.418
1.117 1.7169 -70.377
1.2022 1.8146 -58.074
1.2901 1.9034 -43.53
1.3782 1.9777 -27.09
1.4663 2.0431 -9.532
1.5498 2.0746 10.421
1.629 2.0876 30.979
1.7018 2.0729 52.433
1.7603 2.0162 73.693
1.8107 1.939 94.544
1.8402 1.8169 113.59
1.8536 1.6698 130.53
1.8538 1.5018 145.71
1.8267 1.3072 156.31
1.7839 1.1063 163.96
1.7259 0.90207 168.67
1.6467 0.70463 168.92
1.5553 0.52045 166.33
1.4551 0.34959 161.56
1.3462 0.19885 154.49
1.232 0.074914 145.54
1.1169 -0.029819 135.71
1.0022 -0.11614 125.24
0.88995 -0.18285 114.38
0.78262 -0.23183 103.53
0.68094 -0.26733 92.817
0.58561 -0.29176 82.364
0.49709 -0.30722 72.239
0.41611 -0.31535 62.509
0.34103 -0.31878 53.094
0.27507 -0.3173 44.18
0.214 -0.31401 35.537
0.15891 -0.30884 27.226
0.11139 -0.30269 19.342
0.067598 -0.29645 11.673
0.028496 -0.29033 4.2776
-0.0051857 -0.285 -2.7871
-0.035329 -0.28064 -9.6201
-0.062522 -0.27731 -16.248
-0.087056 -0.27511 -22.679
-0.10859 -0.2746 -28.856
-0.12818 -0.27558 -34.841
-0.14625 -0.27795 -40.655
-0.16302 -0.28174 -46.305
-0.17849 -0.28749 -51.739
-0.19326 -0.29489 -57
-0.20757 -0.30392 -62.1
-0.2216 -0.31459 -67.04
-0.2355 -0.32702 -71.817
-0.2496 -0.34183 -76.382
-0.26414 -0.3587 -80.771
-0.27909 -0.3771 -85.033
-0.29482 -0.39809 -89.087
-0.31158 -0.42175 -92.935
-0.32916 -0.44735 -96.634
-0.34815 -0.47604 -100.1
-0.36902 -0.50834 -103.3
-0.39054 -0.5419 -106.4
-0.41529 -0.58144 -109.06
-0.44103 -0.62273 -111.59
-0.46964 -0.66909 -113.72
-0.5006 -0.71938 -115.53
-0.5338 -0.77337 -117.03
-0.57157 -0.83445 -117.86
-0.61069 -0.89763 -118.49
-0.65503 -0.96866 -118.26
-0.70157 -1.043 -117.67
-0.75345 -1.1246 -116.07
-0.80837 -1.2104 -113.87
-0.8685 -1.302 -110.48
-0.93259 -1.398 -106.18
-1.0012 -1.4975 -100.59
-1.0744 -1.6005 -93.691
-1.1519 -1.7038 -85.123
-1.2334 -1.8073 -75.032
-1.3181 -1.9054 -62.964
-1.4055 -1.999 -49.26
-1.4935 -2.0784 -33.503
-1.582 -2.1471 -16.203
-1.6678 -2.1941 2.7356
-1.7509 -2.223 22.893
-1.8245 -2.2115 44.305
-1.889 -2.1718 65.714
-1.9452 -2.1075 87.056
-1.9801 -1.9937 106.84
-2.001 -1.8556 124.86
-2.0089 -1.6952 141.23
-1.9873 -1.5043 152.88
-1.9513 -1.3074 161.92
-1.9002 -1.1041 168.18
-1.8244 -0.90454 169.25
-1.7397 -0.71232 168.27
-1.6422 -0.53505 164.18
-1.5357 -0.37639 157.79
-1.4229 -0.2403 149.48
-1.3073 -0.12857 139.82
-1.1919 -0.037126 129.47
-1.0785 0.035623 118.73
-0.96887 0.091613 107.84
-0.86423 0.13301 97.019
-0.76554 0.16208 86.401
-0.67431 0.18022 76.127
-0.59065 0.19036 66.245
-0.51377 0.19505 56.731
-0.44357 0.19556 47.584
-0.3801 0.19296 38.81
-0.32451 0.18794 30.476
-0.27338 0.18234 22.393
-0.22756 0.17607 14.611
-0.18798 0.1701 7.194
-0.15076 0.16429 -0.083722
-0.12015 0.15991 -6.9432
-0.091063 0.15609 -13.694
-0.065471 0.1536 -20.192
-0.042779 0.15264 -26.456
-0.022405 0.15328 -32.506
-0.0037088 0.15541 -38.373
0.013607 0.15905 -44.062
0.029809 0.16424 -49.579
0.045113 0.17107 -54.923
0.05969 0.18 -60.056
0.073986 0.19064 -65.026
0.088214 0.20314 -69.823
0.1025 0.21713 -74.484
0.11714 0.23362 -78.93
0.13231 0.25229 -83.196
0.14805 0.27284 -87.311
0.1646 0.29571 -91.241
0.18269 0.32206 -94.903
